Date,GC=F,HG=F,SI=F
2022-01-03,1799.4000244140625,4.4145002365112305,22.790000915527344
2022-01-04,1814.0,4.466000080108643,23.038000106811523
2022-01-05,1824.5999755859375,4.4045000076293945,23.149999618530273
2022-01-06,1788.699951171875,4.3480000495910645,22.173999786376953
2022-01-07,1797.0,4.4029998779296875,22.393999099731445
2022-01-10,1798.4000244140625,4.3445000648498535,22.445999145507812
2022-01-11,1818.5999755859375,4.420499801635742,22.805999755859375
2022-01-12,1827.199951171875,4.564000129699707,23.200000762939453
2022-01-13,1821.199951171875,4.533999919891357,23.155000686645508
2022-01-14,1816.5,4.411499977111816,22.910999298095703
2022-01-18,1812.300048828125,4.375999927520752,23.48699951171875
2022-01-19,1843.0999755859375,4.462500095367432,24.22599983215332
2022-01-20,1842.5,4.576499938964844,24.711000442504883
2022-01-21,1831.800048828125,4.512499809265137,24.31399917602539
2022-01-24,1841.699951171875,4.4029998779296875,23.795000076293945
2022-01-25,1852.699951171875,4.442999839782715,23.895999908447266
2022-01-26,1829.9000244140625,4.504499912261963,23.80699920654297
2022-01-27,1793.300048828125,4.413000106811523,22.67300033569336
2022-01-28,1784.9000244140625,4.302999973297119,22.302000045776367
2022-01-31,1795.0,4.317999839782715,22.395000457763672
2022-02-01,1800.300048828125,4.428999900817871,22.59600067138672
2022-02-02,1809.199951171875,4.491000175476074,22.711000442504883
2022-02-03,1803.0,4.4664998054504395,22.375
2022-02-04,1806.5999755859375,4.483500003814697,22.475000381469727
2022-02-07,1820.5999755859375,4.46150016784668,23.076000213623047
2022-02-08,1826.5999755859375,4.459499835968018,23.19499969482422
2022-02-09,1835.199951171875,4.600500106811523,23.336000442504883
2022-02-10,1836.199951171875,4.65749979019165,23.518999099731445
2022-02-11,1840.800048828125,4.505000114440918,23.365999221801758
2022-02-14,1868.0,4.507500171661377,23.844999313354492
2022-02-15,1854.800048828125,4.531499862670898,23.33799934387207
2022-02-16,1870.199951171875,4.540500164031982,23.60099983215332
2022-02-17,1900.699951171875,4.525000095367432,23.874000549316406
2022-02-18,1898.5999755859375,4.519499778747559,23.990999221801758
2022-02-22,1906.0999755859375,4.510000228881836,24.31100082397461
2022-02-23,1909.199951171875,4.481500148773193,24.55500030517578
2022-02-24,1925.0999755859375,4.453999996185303,24.68600082397461
2022-02-25,1886.5,4.4720001220703125,23.996999740600586
2022-02-28,1899.4000244140625,4.444499969482422,24.361000061035156
2022-03-01,1942.4000244140625,4.58650016784668,25.534000396728516
2022-03-02,1920.9000244140625,4.6554999351501465,25.183000564575195
2022-03-03,1934.4000244140625,4.771500110626221,25.204999923706055
2022-03-04,1965.0999755859375,4.928999900817871,25.781999588012695
2022-03-07,1993.9000244140625,4.7220001220703125,25.71299934387207
2022-03-08,2040.0999755859375,4.700500011444092,26.88800048828125
2022-03-09,1985.9000244140625,4.564000129699707,25.756999969482422
2022-03-10,1998.0999755859375,4.643499851226807,26.20199966430664
2022-03-11,1982.699951171875,4.616000175476074,26.106000900268555
2022-03-14,1959.5999755859375,4.512499809265137,25.243999481201172
2022-03-15,1928.5,4.501500129699707,25.12299919128418
2022-03-16,1908.0,4.5879998207092285,24.670000076293945
2022-03-17,1942.0999755859375,4.690499782562256,25.583999633789062
2022-03-18,1928.199951171875,4.730500221252441,25.05500030517578
2022-03-21,1928.5999755859375,4.701499938964844,25.281999588012695
2022-03-22,1920.699951171875,4.689000129699707,24.885000228881836
2022-03-23,1936.5999755859375,4.762499809265137,25.170000076293945
2022-03-24,1961.5999755859375,4.729000091552734,25.899999618530273
2022-03-25,1953.800048828125,4.685999870300293,25.594999313354492
2022-03-28,1939.5999755859375,4.714000225067139,25.176000595092773
2022-03-29,1912.0,4.7164998054504395,24.715999603271484
2022-03-30,1933.5,4.739500045776367,25.10300064086914
2022-03-31,1949.199951171875,4.743000030517578,25.121000289916992
2022-04-01,1919.0999755859375,4.682499885559082,24.642000198364258
2022-04-04,1929.199951171875,4.776500225067139,24.583999633789062
2022-04-05,1922.9000244140625,4.790999889373779,24.527999877929688
2022-04-06,1918.4000244140625,4.733500003814697,24.454999923706055
2022-04-07,1933.800048828125,4.695000171661377,24.732999801635742
2022-04-08,1941.5999755859375,4.71999979019165,24.819000244140625
2022-04-11,1944.300048828125,4.628499984741211,24.97800064086914
2022-04-12,1972.0999755859375,4.703999996185303,25.725000381469727
2022-04-13,1981.0,4.706999778747559,26.020000457763672
2022-04-14,1970.9000244140625,4.7170000076293945,25.690000534057617
2022-04-18,1982.9000244140625,4.796000003814697,26.139999389648438
2022-04-19,1955.699951171875,4.714000225067139,25.391000747680664
2022-04-20,1952.300048828125,4.649499893188477,25.270000457763672
2022-04-21,1944.9000244140625,4.703499794006348,24.621000289916992
2022-04-22,1931.0,4.582499980926514,24.256999969482422
2022-04-25,1893.199951171875,4.448999881744385,23.667999267578125
2022-04-26,1901.4000244140625,4.440000057220459,23.54199981689453
2022-04-27,1885.9000244140625,4.454500198364258,23.45800018310547
2022-04-28,1888.699951171875,4.41349983215332,23.128999710083008
2022-04-29,1909.300048828125,4.394999980926514,23.040000915527344
2022-05-02,1861.800048828125,4.255499839782715,22.54400062561035
2022-05-03,1868.800048828125,4.270999908447266,22.621000289916992
2022-05-04,1867.0,4.328499794006348,22.36199951171875
2022-05-05,1874.0,4.284999847412109,22.399999618530273
2022-05-06,1881.199951171875,4.261499881744385,22.325000762939453
2022-05-09,1857.0999755859375,4.192999839782715,21.781999588012695
2022-05-10,1839.9000244140625,4.1545000076293945,21.389999389648438
2022-05-11,1852.5999755859375,4.212500095367432,21.549999237060547
2022-05-12,1823.800048828125,4.105000019073486,20.756999969482422
2022-05-13,1807.4000244140625,4.180500030517578,20.983999252319336
2022-05-16,1813.5,4.196499824523926,21.53499984741211
2022-05-17,1818.199951171875,4.239500045776367,21.73699951171875
2022-05-18,1815.9000244140625,4.182000160217285,21.533000946044922
2022-05-19,1841.199951171875,4.284999847412109,21.898000717163086
2022-05-20,1841.800048828125,4.281000137329102,21.66900062561035
2022-05-23,1847.800048828125,4.347499847412109,21.722999572753906
2022-05-24,1865.0999755859375,4.325500011444092,22.062999725341797
2022-05-25,1846.199951171875,4.2769999504089355,21.860000610351562
2022-05-26,1847.4000244140625,4.255000114440918,21.94099998474121
2022-05-27,1851.300048828125,4.303999900817871,22.059999465942383
2022-05-31,1842.699951171875,4.295000076293945,21.650999069213867
2022-06-01,1843.300048828125,4.329999923706055,21.884000778198242
2022-06-02,1866.5,4.553999900817871,22.253999710083008
2022-06-03,1845.4000244140625,4.477499961853027,21.889999389648438
2022-06-06,1839.199951171875,4.439499855041504,22.073999404907227
2022-06-07,1847.5,4.439499855041504,22.159000396728516
2022-06-08,1851.9000244140625,4.458499908447266,22.073999404907227
2022-06-09,1848.800048828125,4.388999938964844,21.797000885009766
2022-06-10,1871.5,4.301000118255615,21.913000106811523
2022-06-13,1828.0,4.2164998054504395,21.236000061035156
2022-06-14,1809.5,4.161499977111816,20.93600082397461
2022-06-15,1815.300048828125,4.167500019073486,21.402000427246094
2022-06-16,1845.699951171875,4.111999988555908,21.867000579833984
2022-06-17,1835.5999755859375,4.017499923706055,21.572999954223633
2022-06-21,1834.5999755859375,4.043000221252441,21.753999710083008
2022-06-22,1834.300048828125,3.9514999389648438,21.406999588012695
2022-06-23,1825.699951171875,3.758500099182129,21.031999588012695
2022-06-24,1826.5,3.759999990463257,21.115999221801758
2022-06-27,1820.9000244140625,3.7790000438690186,21.159000396728516
2022-06-28,1817.5,3.7839999198913574,20.797000885009766
2022-06-29,1813.699951171875,3.7790000438690186,20.667999267578125
2022-06-30,1804.0999755859375,3.7144999504089355,20.281999588012695
2022-07-01,1798.9000244140625,3.61899995803833,19.597000122070312
2022-07-05,1761.800048828125,3.424999952316284,19.052000045776367
2022-07-06,1734.9000244140625,3.4179999828338623,19.084999084472656
2022-07-07,1737.9000244140625,3.5820000171661377,19.121999740600586
2022-07-08,1740.5999755859375,3.5320000648498535,19.16699981689453
2022-07-11,1730.0,3.4375,19.066999435424805
2022-07-12,1723.300048828125,3.2964999675750732,18.89900016784668
2022-07-13,1734.199951171875,3.325500011444092,19.13800048828125
2022-07-14,1704.5,3.2105000019073486,18.16900062561035
2022-07-15,1702.4000244140625,3.234499931335449,18.54800033569336
2022-07-18,1709.199951171875,3.3480000495910645,18.791000366210938
2022-07-19,1710.0,3.2915000915527344,18.670000076293945
2022-07-20,1699.5,3.3294999599456787,18.638999938964844
2022-07-21,1712.699951171875,3.302000045776367,18.687000274658203
2022-07-22,1727.0999755859375,3.3485000133514404,18.584999084472656
2022-07-25,1719.0,3.3510000705718994,18.29400062561035
2022-07-26,1717.699951171875,3.382499933242798,18.48699951171875
2022-07-27,1719.0999755859375,3.429500102996826,18.55299949645996
2022-07-28,1750.300048828125,3.4749999046325684,19.82699966430664
2022-07-29,1762.9000244140625,3.5840001106262207,20.1560001373291
2022-08-01,1769.0,3.552000045776367,20.32200050354004
2022-08-02,1771.0999755859375,3.5244998931884766,20.104999542236328
2022-08-03,1758.0,3.4695000648498535,19.864999771118164
2022-08-04,1788.5,3.4830000400543213,20.099000930786133
2022-08-05,1772.9000244140625,3.552999973297119,19.819000244140625
2022-08-08,1786.800048828125,3.5875000953674316,20.591999053955078
2022-08-09,1794.0,3.5924999713897705,20.45800018310547
2022-08-10,1795.5999755859375,3.6554999351501465,20.718000411987305
2022-08-11,1789.699951171875,3.7105000019073486,20.326000213623047
2022-08-12,1798.5999755859375,3.6760001182556152,20.677000045776367
2022-08-15,1781.4000244140625,3.628999948501587,20.250999450683594
2022-08-16,1773.199951171875,3.6364998817443848,20.065000534057617
2022-08-17,1760.300048828125,3.5980000495910645,19.711000442504883
2022-08-18,1755.300048828125,3.6465001106262207,19.447999954223633
2022-08-19,1747.5999755859375,3.683500051498413,19.058000564575195
2022-08-22,1734.0,3.6705000400543213,18.87299919128418
2022-08-23,1746.800048828125,3.7044999599456787,19.011999130249023
2022-08-24,1747.800048828125,3.6605000495910645,18.895000457763672
2022-08-25,1757.699951171875,3.7105000019073486,19.111000061035156
2022-08-26,1736.0999755859375,3.7114999294281006,18.739999771118164
2022-08-29,1736.5999755859375,3.626499891281128,18.55500030517578
2022-08-30,1723.199951171875,3.5450000762939453,18.159000396728516
2022-08-31,1712.800048828125,3.5185000896453857,17.761999130249023
2022-09-01,1696.5999755859375,3.4144999980926514,17.551000595092773
2022-09-02,1709.800048828125,3.4214999675750732,17.775999069213867
2022-09-06,1700.4000244140625,3.4690001010894775,17.795000076293945
2022-09-07,1715.300048828125,3.437999963760376,18.136999130249023
2022-09-08,1708.0,3.5360000133514404,18.329999923706055
2022-09-09,1716.199951171875,3.5810000896453857,18.658000946044922
2022-09-12,1728.0999755859375,3.625499963760376,19.7549991607666
2022-09-13,1705.0,3.5810000896453857,19.389999389648438
2022-09-14,1696.5,3.5455000400543213,19.47100067138672
2022-09-15,1665.4000244140625,3.5234999656677246,19.174999237060547
2022-09-16,1671.699951171875,3.561000108718872,19.29599952697754
2022-09-19,1666.199951171875,3.557499885559082,19.273000717163086
2022-09-20,1659.699951171875,3.5480000972747803,19.101999282836914
2022-09-21,1664.5999755859375,3.51200008392334,19.410999298095703
2022-09-22,1670.800048828125,3.498500108718872,19.54800033569336
2022-09-23,1645.300048828125,3.371500015258789,18.840999603271484
2022-09-26,1623.300048828125,3.313499927520752,18.4060001373291
2022-09-27,1626.699951171875,3.322999954223633,18.256999969482422
2022-09-28,1660.4000244140625,3.381999969482422,18.79599952697754
2022-09-29,1658.5,3.440000057220459,18.611000061035156
2022-09-30,1662.4000244140625,3.441999912261963,18.959999084472656
2022-10-03,1692.9000244140625,3.4579999446868896,20.518999099731445
2022-10-04,1721.0999755859375,3.5179998874664307,21.03700065612793
2022-10-05,1711.4000244140625,3.5325000286102295,20.479000091552734
2022-10-06,1711.699951171875,3.4749999046325684,20.594999313354492
2022-10-07,1700.5,3.4124999046325684,20.191999435424805
2022-10-10,1667.300048828125,3.4535000324249268,19.555999755859375
2022-10-11,1678.699951171875,3.4779999256134033,19.427000045776367
2022-10-12,1670.300048828125,3.444499969482422,18.878000259399414
2022-10-13,1670.0,3.4674999713897705,18.857999801635742
2022-10-14,1641.699951171875,3.450500011444092,18.014999389648438
2022-10-17,1657.0,3.4554998874664307,18.673999786376953
2022-10-18,1649.0,3.4065001010894775,18.570999145507812
2022-10-19,1627.5,3.3605000972747803,18.336000442504883
2022-10-20,1630.800048828125,3.4509999752044678,18.666000366210938
2022-10-21,1651.0,3.5230000019073486,19.042999267578125
2022-10-24,1648.699951171875,3.4795000553131104,19.173999786376953
2022-10-25,1652.800048828125,3.450500011444092,19.339000701904297
2022-10-26,1664.0,3.629499912261963,19.479999542236328
2022-10-27,1660.699951171875,3.625499963760376,19.47800064086914
2022-10-28,1639.5999755859375,3.4660000801086426,19.14699935913086
2022-10-31,1635.9000244140625,3.4135000705718994,19.125
2022-11-01,1645.0,3.509500026702881,19.67300033569336
2022-11-02,1645.699951171875,3.505500078201294,19.600000381469727
2022-11-03,1627.300048828125,3.4565000534057617,19.43600082397461
2022-11-04,1672.5,3.7144999504089355,20.790000915527344
2022-11-07,1676.5,3.629499912261963,20.898000717163086
2022-11-08,1712.0999755859375,3.7054998874664307,21.476999282836914
2022-11-09,1710.0999755859375,3.741499900817871,21.29800033569336
2022-11-10,1750.300048828125,3.7960000038146973,21.677000045776367
2022-11-11,1766.0,3.9509999752044678,21.645999908447266
2022-11-14,1773.5999755859375,3.8550000190734863,22.091999053955078
2022-11-15,1773.800048828125,3.8394999504089355,21.499000549316406
2022-11-16,1773.0,3.7880001068115234,21.503999710083008
2022-11-17,1760.800048828125,3.689500093460083,20.954999923706055
2022-11-18,1751.9000244140625,3.631999969482422,20.97599983215332
2022-11-21,1737.4000244140625,3.571500062942505,20.849000930786133
2022-11-22,1738.300048828125,3.614500045776367,21.034000396728516
2022-11-23,1744.9000244140625,3.617500066757202,21.35700035095215
2022-11-25,1753.300048828125,3.626499891281128,21.424999237060547
2022-11-28,1740.0999755859375,3.6105000972747803,20.90999984741211
2022-11-29,1748.4000244140625,3.630000114440918,21.20400047302246
2022-11-30,1746.0,3.7295000553131104,21.549999237060547
2022-12-01,1801.0999755859375,3.813999891281128,22.636999130249023
2022-12-02,1795.9000244140625,3.8480000495910645,23.038000106811523
2022-12-05,1767.4000244140625,3.7894999980926514,22.198999404907227
2022-12-06,1769.300048828125,3.811500072479248,22.12299919128418
2022-12-07,1785.5,3.8554999828338623,22.709999084472656
2022-12-08,1788.699951171875,3.880500078201294,23.062999725341797
2022-12-09,1798.0999755859375,3.875999927520752,23.53499984741211
2022-12-12,1780.5,3.7985000610351562,23.219999313354492
2022-12-13,1813.9000244140625,3.8394999504089355,23.801000595092773
2022-12-14,1807.5,3.875,23.945999145507812
2022-12-15,1777.199951171875,3.763000011444092,23.128000259399414
2022-12-16,1790.0,3.7614998817443848,23.150999069213867
2022-12-19,1787.699951171875,3.7829999923706055,23.02899932861328
2022-12-20,1815.9000244140625,3.797499895095825,24.0939998626709
2022-12-21,1815.9000244140625,3.805999994277954,24.03499984741211
2022-12-22,1787.0,3.751499891281128,23.47599983215332
2022-12-23,1795.9000244140625,3.802999973297119,23.763999938964844
2022-12-27,1814.800048828125,3.8334999084472656,24.040000915527344
2022-12-28,1807.9000244140625,3.8320000171661377,23.663000106811523
2022-12-29,1819.5,3.821000099182129,24.077999114990234
2022-12-30,1819.699951171875,3.805500030517578,23.86199951171875
2023-01-03,1839.699951171875,3.7660000324249268,24.05900001525879
2023-01-04,1852.800048828125,3.739500045776367,23.79199981689453
2023-01-05,1834.800048828125,3.818000078201294,23.257999420166016
2023-01-06,1864.199951171875,3.9084999561309814,23.82200050354004
2023-01-09,1872.699951171875,4.018499851226807,23.711999893188477
2023-01-10,1871.5999755859375,4.066999912261963,23.506999969482422
2023-01-11,1874.5999755859375,4.1545000076293945,23.32699966430664
2023-01-12,1895.5,4.185999870300293,23.863000869750977
2023-01-13,1918.4000244140625,4.207499980926514,24.231000900268555
2023-01-17,1907.199951171875,4.215000152587891,23.944000244140625
2023-01-18,1904.4000244140625,4.228499889373779,23.530000686645508
2023-01-19,1922.0999755859375,4.226500034332275,23.753999710083008
2023-01-20,1926.4000244140625,4.248499870300293,23.829999923706055
2023-01-23,1927.0999755859375,4.254000186920166,23.45199966430664
2023-01-24,1933.9000244140625,4.245500087738037,23.64900016784668
2023-01-25,1941.199951171875,4.239999771118164,23.839000701904297
2023-01-26,1929.0999755859375,4.267000198364258,23.93000030517578
2023-01-27,1928.5999755859375,4.223999977111816,23.527000427246094
2023-01-30,1922.9000244140625,4.203499794006348,23.645000457763672
2023-01-31,1929.5,4.228499889373779,23.74799919128418
2023-02-01,1927.800048828125,4.111000061035156,23.520999908447266
2023-02-02,1916.300048828125,4.093999862670898,23.534000396728516
2023-02-03,1862.9000244140625,4.063000202178955,22.333999633789062
2023-02-06,1866.199951171875,4.043499946594238,22.177000045776367
2023-02-07,1871.699951171875,4.088500022888184,22.117000579833984
2023-02-08,1877.4000244140625,4.043499946594238,22.367000579833984
2023-02-09,1866.199951171875,4.105500221252441,22.097000122070312
2023-02-10,1862.800048828125,4.027500152587891,22.034000396728516
2023-02-13,1851.9000244140625,4.086999893188477,21.81800079345703
2023-02-14,1854.0,4.110000133514404,21.841999053955078
2023-02-15,1834.199951171875,4.052000045776367,21.54599952697754
2023-02-16,1842.0,4.165500164031982,21.68400001525879
2023-02-17,1840.4000244140625,4.113999843597412,21.694000244140625
2023-02-21,1833.0,4.234499931335449,21.868999481201172
2023-02-22,1832.0,4.202499866485596,21.660999298095703
2023-02-23,1818.0,4.072999954223633,21.298999786376953
2023-02-24,1808.800048828125,3.9549999237060547,20.805999755859375
2023-02-27,1817.0,4.008999824523926,20.670000076293945
2023-02-28,1828.9000244140625,4.097499847412109,20.961000442504883
2023-03-01,1837.699951171875,4.168000221252441,20.958999633789062
2023-03-02,1833.5,4.084000110626221,20.766000747680664
2023-03-03,1847.699951171875,4.078000068664551,21.093000411987305
2023-03-06,1847.9000244140625,4.100500106811523,20.983999252319336
2023-03-07,1813.9000244140625,3.9865000247955322,20.054000854492188
2023-03-08,1812.699951171875,4.041500091552734,20.0049991607666
2023-03-09,1829.300048828125,4.054500102996826,20.024999618530273
2023-03-10,1862.0,4.045499801635742,20.375
2023-03-13,1911.699951171875,4.069499969482422,21.792999267578125
2023-03-14,1906.199951171875,4.010499954223633,21.929000854492188
2023-03-15,1926.5999755859375,3.8564999103546143,21.77400016784668
2023-03-16,1919.0,3.885499954223633,21.58799934387207
2023-03-17,1969.800048828125,3.9135000705718994,22.35099983215332
2023-03-20,1979.199951171875,3.9755001068115234,22.533000946044922
2023-03-21,1938.0,4.018499851226807,22.323999404907227
2023-03-22,1946.800048828125,4.06850004196167,22.674999237060547
2023-03-23,1993.800048828125,4.145999908447266,23.143999099731445
2023-03-24,1982.0999755859375,4.101500034332275,23.246999740600586
2023-03-27,1952.4000244140625,4.104499816894531,23.054000854492188
2023-03-28,1972.4000244140625,4.111999988555908,23.323999404907227
2023-03-29,1966.0999755859375,4.114999771118164,23.375999450683594
2023-03-30,1980.300048828125,4.0904998779296875,23.902000427246094
2023-03-31,1969.0,4.104499816894531,24.076000213623047
2023-04-03,1983.9000244140625,4.059500217437744,23.94099998474121
2023-04-04,2022.199951171875,3.9835000038146973,25.02199935913086
2023-04-05,2020.9000244140625,3.997999906539917,24.96299934387207
2023-04-06,2011.9000244140625,4.026000022888184,25.024999618530273
2023-04-10,1989.0999755859375,3.9865000247955322,24.84600067138672
2023-04-11,2004.800048828125,4.024499893188477,25.131000518798828
2023-04-12,2010.9000244140625,4.084499835968018,25.40399932861328
2023-04-13,2041.300048828125,4.124000072479248,25.874000549316406
2023-04-14,2002.199951171875,4.107500076293945,25.423999786376953
2023-04-17,1994.199951171875,4.065999984741211,25.05299949645996
2023-04-18,2007.4000244140625,4.0894999504089355,25.24799919128418
