Date,GC=F,HG=F,SI=F
2023-04-19,1995.199951171875,4.072000026702881,25.365999221801758
2023-04-20,2007.5999755859375,4.021999835968018,25.368000030517578
2023-04-21,1979.5,3.9800000190734863,25.05299949645996
2023-04-24,1989.0999755859375,3.953000068664551,25.305999755859375
2023-04-25,1994.0,3.8459999561309814,24.87700080871582
2023-04-26,1985.699951171875,3.8499999046325684,24.871000289916992
2023-04-27,1989.9000244140625,3.864500045776367,24.982999801635742
2023-04-28,1990.0999755859375,3.869999885559082,24.999000549316406
2023-05-01,1983.4000244140625,3.9170000553131104,25.009000778198242
2023-05-02,2014.300048828125,3.8480000495910645,25.40399932861328
2023-05-03,2028.5999755859375,3.8315000534057617,25.47599983215332
2023-05-04,2048.0,3.8499999046325684,26.03499984741211
2023-05-05,2017.4000244140625,3.871500015258789,25.743000030517578
2023-05-08,2026.300048828125,3.9179999828338623,25.63599967956543
2023-05-09,2036.199951171875,3.8889999389648438,25.697999954223633
2023-05-10,2030.5,3.828000068664551,25.461000442504883
2023-05-11,2014.699951171875,3.697499990463257,24.2549991607666
2023-05-12,2014.5,3.7165000438690186,23.992000579833984
2023-05-15,2018.0,3.737499952316284,24.12700080871582
2023-05-16,1988.4000244140625,3.6545000076293945,23.73699951171875
2023-05-17,1980.699951171875,3.743000030517578,23.75200080871582
2023-05-18,1956.5,3.68149995803833,23.4950008392334
2023-05-19,1978.699951171875,3.7225000858306885,23.920000076293945
2023-05-22,1974.800048828125,3.6740000247955322,23.71500015258789
2023-05-23,1972.4000244140625,3.6414999961853027,23.474000930786133
2023-05-24,1962.800048828125,3.553499937057495,23.114999771118164
2023-05-25,1943.0999755859375,3.5804998874664307,22.785999298095703
2023-05-26,1944.0999755859375,3.6735000610351562,23.239999771118164
2023-05-30,1958.0,3.6579999923706055,23.125
2023-05-31,1963.9000244140625,3.63100004196167,23.474000930786133
2023-06-01,1978.0,3.7065000534057617,23.875
2023-06-02,1952.4000244140625,3.7225000858306885,23.64299964904785
2023-06-05,1958.0,3.762500047683716,23.534000396728516
2023-06-06,1965.5,3.7669999599456787,23.573999404907227
2023-06-07,1942.699951171875,3.754499912261963,23.43899917602539
2023-06-08,1963.5999755859375,3.7964999675750732,24.263999938964844
2023-06-09,1962.199951171875,3.7890000343322754,24.333999633789062
2023-06-12,1955.300048828125,3.750499963760376,23.985000610351562
2023-06-13,1944.5999755859375,3.8285000324249268,23.756000518798828
2023-06-14,1955.300048828125,3.865999937057495,24.04400062561035
2023-06-15,1957.800048828125,3.8965001106262207,23.891000747680664
2023-06-16,1958.4000244140625,3.884500026702881,24.076000213623047
2023-06-20,1935.5,3.878499984741211,23.19300079345703
2023-06-21,1933.300048828125,3.9110000133514404,22.77400016784668
2023-06-22,1912.699951171875,3.8884999752044678,22.43600082397461
2023-06-23,1919.0999755859375,3.805999994277954,22.327999114990234
2023-06-26,1923.699951171875,3.7864999771118164,22.80500030517578
2023-06-27,1914.0,3.7815001010894775,22.93899917602539
2023-06-28,1912.300048828125,3.7204999923706055,22.868000030517578
2023-06-29,1909.199951171875,3.677500009536743,22.590999603271484
2023-06-30,1921.0999755859375,3.740999937057495,22.809999465942383
2023-07-03,1921.699951171875,3.7790000438690186,22.895999908447266
2023-07-05,1919.5999755859375,3.753499984741211,23.19700050354004
2023-07-06,1908.699951171875,3.7200000286102295,22.68600082397461
2023-07-07,1926.199951171875,3.7669999599456787,23.091999053955078
2023-07-10,1925.0,3.7715001106262207,23.150999069213867
2023-07-11,1931.300048828125,3.753499984741211,23.086000442504883
2023-07-12,1956.199951171875,3.8420000076293945,24.118999481201172
2023-07-13,1959.199951171875,3.929500102996826,24.76799964904785
2023-07-14,1960.0999755859375,3.921999931335449,25.013999938964844
2023-07-17,1952.4000244140625,3.8320000171661377,24.8439998626709
2023-07-18,1977.199951171875,3.815999984741211,25.083999633789062
2023-07-19,1977.5,3.799499988555908,25.2189998626709
2023-07-20,1968.300048828125,3.817500114440918,24.80500030517578
2023-07-21,1964.300048828125,3.802999973297119,24.697999954223633
2023-07-24,1960.300048828125,3.8405001163482666,24.43600082397461
2023-07-25,1962.0999755859375,3.9019999504089355,24.68000030517578
2023-07-26,1968.9000244140625,3.890500068664551,24.825000762939453
2023-07-27,1945.4000244140625,3.8635001182556152,24.236000061035156
2023-07-28,1960.4000244140625,3.9170000553131104,24.3700008392334
2023-07-31,1970.5,3.994499921798706,24.854000091552734
2023-08-01,1940.699951171875,3.8935000896453857,24.20800018310547
2023-08-02,1937.4000244140625,3.827500104904175,23.753999710083008
2023-08-03,1932.0,3.875999927520752,23.586000442504883
2023-08-04,1939.5999755859375,3.8450000286102295,23.617000579833984
2023-08-07,1933.5,3.812999963760376,23.142000198364258
2023-08-08,1924.0999755859375,3.747999906539917,22.716999053955078
2023-08-09,1915.4000244140625,3.7674999237060547,22.649999618530273
2023-08-10,1914.4000244140625,3.750999927520752,22.746000289916992
2023-08-11,1912.9000244140625,3.7144999504089355,22.673999786376953
2023-08-14,1910.5999755859375,3.7244999408721924,22.643999099731445
2023-08-15,1902.5,3.6614999771118164,22.594999313354492
2023-08-16,1896.0999755859375,3.6514999866485596,22.479999542236328
2023-08-17,1884.0999755859375,3.685499906539917,22.670000076293945
2023-08-18,1886.0999755859375,3.6989998817443848,22.69499969482422
2023-08-21,1893.300048828125,3.7119998931884766,23.304000854492188
2023-08-22,1896.4000244140625,3.750499963760376,23.420000076293945
2023-08-23,1918.5,3.803499937057495,24.363000869750977
2023-08-24,1918.199951171875,3.7674999237060547,24.211000442504883
2023-08-25,1911.0999755859375,3.759999990463257,24.219999313354492
2023-08-28,1917.9000244140625,3.753999948501587,24.238000869750977
2023-08-29,1936.5,3.7929999828338623,24.777000427246094
2023-08-30,1944.300048828125,3.7850000858306885,24.733999252319336
2023-08-31,1938.199951171875,3.7725000381469727,24.472000122070312
2023-09-01,1939.800048828125,3.8125,24.23200035095215
2023-09-05,1926.199951171875,3.811000108718872,23.558000564575195
2023-09-06,1918.0999755859375,3.748500108718872,23.20599937438965
2023-09-07,1917.5,3.7260000705718994,22.950000762939453
2023-09-08,1918.4000244140625,3.680500030517578,22.892000198364258
2023-09-11,1923.300048828125,3.7699999809265137,23.10300064086914
2023-09-12,1911.300048828125,3.752000093460083,23.12700080871582
2023-09-13,1909.0999755859375,3.75600004196167,22.91200065612793
2023-09-14,1910.0,3.7825000286102295,22.74799919128418
2023-09-15,1923.699951171875,3.7634999752044678,23.125999450683594
2023-09-18,1931.5,3.741499900817871,23.23200035095215
2023-09-19,1932.0,3.7139999866485596,23.194000244140625
2023-09-20,1945.5999755859375,3.746500015258789,23.57900047302246
2023-09-21,1919.199951171875,3.6665000915527344,23.444000244140625
2023-09-22,1925.4000244140625,3.6654999256134033,23.59600067138672
2023-09-25,1916.5999755859375,3.6494998931884766,23.145000457763672
2023-09-26,1900.4000244140625,3.625,22.950000762939453
2023-09-27,1871.5999755859375,3.627000093460083,22.476999282836914
2023-09-28,1860.4000244140625,3.694499969482422,22.514999389648438
2023-09-29,1848.0999755859375,3.7260000705718994,22.236000061035156
2023-10-02,1830.0,3.631999969482422,21.218000411987305
2023-10-03,1824.5999755859375,3.615499973297119,21.17799949645996
2023-10-04,1818.5,3.5840001106262207,20.95599937438965
2023-10-05,1816.5999755859375,3.546999931335449,20.847999572753906
2023-10-06,1830.199951171875,3.624500036239624,21.540000915527344
2023-10-09,1849.5,3.6424999237060547,21.740999221801758
2023-10-10,1861.0,3.631999969482422,21.775999069213867
2023-10-11,1872.800048828125,3.614000082015991,21.957000732421875
2023-10-12,1869.300048828125,3.5940001010894775,21.79199981689453
2023-10-13,1927.4000244140625,3.5799999237060547,22.726999282836914
2023-10-16,1921.0999755859375,3.5869998931884766,22.610000610351562
2023-10-17,1922.699951171875,3.575500011444092,22.863000869750977
2023-10-18,1955.300048828125,3.5820000171661377,22.944000244140625
2023-10-19,1968.4000244140625,3.5915000438690186,22.886999130249023
2023-10-20,1982.5,3.5420000553131104,23.35099983215332
2023-10-23,1976.300048828125,3.572999954223633,23.07200050354004
2023-10-24,1975.0,3.609999895095825,22.979999542236328
2023-10-25,1984.0999755859375,3.572000026702881,22.87700080871582
2023-10-26,1987.199951171875,3.56850004196167,22.78700065612793
2023-10-27,1988.5999755859375,3.634000062942505,22.770000457763672
2023-10-30,1996.199951171875,3.6494998931884766,23.281999588012695
2023-10-31,1985.199951171875,3.6414999961853027,22.840999603271484
2023-11-01,1978.800048828125,3.6449999809265137,22.684999465942383
2023-11-02,1985.5999755859375,3.6670000553131104,22.750999450683594
2023-11-03,1991.5,3.674499988555908,23.201000213623047
2023-11-06,1981.5999755859375,3.7095000743865967,23.14900016784668
2023-11-07,1966.800048828125,3.6700000762939453,22.507999420166016
2023-11-08,1951.5,3.628000020980835,22.64699935913086
2023-11-09,1964.199951171875,3.634999990463257,22.83099937438965
2023-11-10,1932.5999755859375,3.5834999084472656,22.21500015258789
2023-11-13,1945.5,3.6624999046325684,22.298999786376953
2023-11-14,1961.800048828125,3.682499885559082,23.07900047302246
2023-11-15,1960.0999755859375,3.7174999713897705,23.485000610351562
2023-11-16,1983.9000244140625,3.7044999599456787,23.892000198364258
2023-11-17,1981.5999755859375,3.737499952316284,23.80900001525879
2023-11-20,1977.699951171875,3.8125,23.57900047302246
2023-11-21,1999.300048828125,3.814500093460083,23.843000411987305
2023-11-22,1991.4000244140625,3.7664999961853027,23.672000885009766
2023-11-23,,3.7790000438690186,
2023-11-24,2002.199951171875,3.7964999675750732,24.32900047302246
2023-11-27,2011.800048828125,3.762500047683716,24.672000885009766
2023-11-28,2039.699951171875,3.8010001182556152,24.93000030517578
2023-11-29,2047.0999755859375,3.7860000133514404,25.07200050354004
2023-11-30,2038.0999755859375,3.8289999961853027,25.292999267578125
2023-12-01,2071.0,3.9089999198913574,25.499000549316406
2023-12-04,2024.0999755859375,3.820499897003174,24.55500030517578
2023-12-05,2018.5,3.7725000381469727,24.201000213623047
2023-12-06,2030.5,3.7165000438690186,23.888999938964844
2023-12-07,2029.9000244140625,3.7844998836517334,23.73200035095215
2023-12-08,1998.300048828125,3.819999933242798,22.97100067138672
2023-12-11,1978.0,3.7799999713897705,22.773000717163086
2023-12-12,1977.800048828125,3.7860000133514404,22.72800064086914
2023-12-13,1982.300048828125,3.7860000133514404,22.638999938964844
2023-12-14,2030.199951171875,3.8884999752044678,24.09600067138672
2023-12-15,2021.0999755859375,3.884999990463257,23.8700008392334
2023-12-18,2026.300048828125,3.8480000495910645,23.83099937438965
2023-12-19,2038.4000244140625,3.8959999084472656,24.040000915527344
2023-12-20,2034.5,3.9014999866485596,24.347000122070312
2023-12-21,2039.0999755859375,3.9084999561309814,24.30699920654297
2023-12-22,2057.10009765625,3.8954999446868896,24.290000915527344
2023-12-26,2058.199951171875,3.8954999446868896,24.143999099731445
2023-12-27,2081.89990234375,3.94350004196167,24.375
2023-12-28,2073.89990234375,3.9130001068115234,24.134000778198242
2023-12-29,2062.39990234375,3.880500078201294,23.85300064086914
2024-01-02,2064.39990234375,3.86899995803833,23.732999801635742
2024-01-03,2034.199951171875,3.8475000858306885,22.945999145507812
2024-01-04,2042.300048828125,3.8310000896453857,22.98900032043457
2024-01-05,2042.4000244140625,3.7945001125335693,23.121999740600586
2024-01-08,2026.5999755859375,3.799499988555908,23.1200008392334
2024-01-09,2026.4000244140625,3.748500108718872,22.90399932861328
2024-01-10,2021.699951171875,3.7809998989105225,22.884000778198242
2024-01-11,2014.300048828125,3.7764999866485596,22.53700065612793
2024-01-12,2046.699951171875,3.740000009536743,23.16200065612793
2024-01-16,2026.0,3.7664999961853027,22.933000564575195
2024-01-17,2002.5999755859375,3.7325000762939453,22.516000747680664
2024-01-18,2018.5999755859375,3.744999885559082,22.66699981689453
2024-01-19,2026.5,3.7869999408721924,22.570999145507812
2024-01-22,2019.800048828125,3.7639999389648438,22.163000106811523
2024-01-23,2023.699951171875,3.7904999256134033,22.333999633789062
2024-01-24,2013.9000244140625,3.882499933242798,22.7549991607666
2024-01-25,2016.9000244140625,3.865499973297119,22.808000564575195
2024-01-26,2016.800048828125,3.8505001068115234,22.7549991607666
2024-01-29,2025.199951171875,3.872999906539917,23.13800048828125
2024-01-30,2031.5,3.9065001010894775,23.10700035095215
2024-01-31,2048.39990234375,3.9024999141693115,23.051000595092773
2024-02-01,2053.0,3.8524999618530273,23.1299991607666
2024-02-02,2036.0999755859375,3.821500062942505,22.701000213623047
2024-02-05,2025.699951171875,3.7720000743865967,22.334999084472656
2024-02-06,2034.5,3.7825000286102295,22.39299964904785
2024-02-07,2035.199951171875,3.737499952316284,22.277999877929688
2024-02-08,2032.199951171875,3.7054998874664307,22.565000534057617
2024-02-09,2023.300048828125,3.686000108718872,22.527999877929688
2024-02-12,2018.199951171875,3.7284998893737793,22.708999633789062
2024-02-13,1992.9000244140625,3.7139999866485596,22.09600067138672
2024-02-14,1990.300048828125,3.700500011444092,22.33099937438965
2024-02-15,2002.0999755859375,3.756500005722046,22.91200065612793
2024-02-16,2011.5,3.8380000591278076,23.43899917602539
2024-02-20,2027.5,3.866499900817871,23.106000900268555
2024-02-21,2022.300048828125,3.874500036239624,22.85099983215332
2024-02-22,2019.699951171875,3.8975000381469727,22.764999389648438
2024-02-23,2038.5999755859375,3.881999969482422,22.9689998626709
2024-02-26,2028.5,3.8239998817443848,22.517000198364258
2024-02-27,2034.0,3.8310000896453857,22.523000717163086
2024-02-28,2033.0,3.827500104904175,22.40999984741211
2024-02-29,2045.699951171875,3.8345000743865967,22.666000366210938
2024-03-01,2086.89990234375,3.8550000190734863,23.149999618530273
2024-03-04,2117.699951171875,3.8519999980926514,23.77899932861328
2024-03-05,2133.5,3.8440001010894775,23.76300048828125
2024-03-06,2150.300048828125,3.870500087738037,24.27199935913086
2024-03-07,2158.0,3.9195001125335693,24.3700008392334
2024-03-08,2178.60009765625,3.884999990463257,24.339000701904297
2024-03-11,2182.5,3.922499895095825,24.511999130249023
2024-03-12,2160.39990234375,3.924999952316284,24.194000244140625
2024-03-13,2175.39990234375,4.052499771118164,24.958999633789062
2024-03-14,2163.0,4.0370001792907715,24.874000549316406
2024-03-15,2157.300048828125,4.112500190734863,25.200000762939453
2024-03-18,2160.699951171875,4.114500045776367,25.090999603271484
2024-03-19,2156.300048828125,4.058499813079834,24.964000701904297
2024-03-20,2157.89990234375,4.03849983215332,24.933000564575195
2024-03-21,2182.39990234375,4.046500205993652,24.849000930786133
2024-03-22,2158.10009765625,3.996000051498413,24.691999435424805
2024-03-25,2174.800048828125,4.006999969482422,24.7450008392334
2024-03-26,2175.60009765625,3.996000051498413,24.482999801635742
2024-03-27,2190.60009765625,3.992500066757202,24.625
2024-03-28,2217.39990234375,4.003499984741211,24.797000885009766
2024-04-01,2236.5,4.046000003814697,24.95400047302246
2024-04-02,2261.0,4.070000171661377,25.804000854492188
2024-04-03,2294.39990234375,4.192999839782715,26.94499969482422
2024-04-04,2288.800048828125,4.246500015258789,27.139999389648438
2024-04-05,2325.699951171875,4.239500045776367,27.399999618530273
2024-04-08,2331.699951171875,4.2769999504089355,27.711999893188477
2024-04-09,2343.5,4.285999774932861,27.891000747680664
2024-04-10,2329.60009765625,4.2820000648498535,27.961000442504883
2024-04-11,2354.800048828125,4.251999855041504,28.176000595092773
2024-04-12,2356.199951171875,4.257500171661377,28.2549991607666
2024-04-15,2365.800048828125,4.379000186920166,28.650999069213867
2024-04-16,2390.800048828125,4.305500030517578,28.31800079345703
2024-04-17,2371.699951171875,4.34250020980835,28.34600067138672
2024-04-18,2382.300048828125,4.440499782562256,28.32900047302246
2024-04-19,2398.39990234375,4.501999855041504,28.808000564575195
2024-04-22,2332.199951171875,4.500500202178955,27.21299934387207
2024-04-23,2327.699951171875,4.490499973297119,27.33099937438965
2024-04-24,2324.5,4.4670000076293945,27.323999404907227
2024-04-25,2329.800048828125,4.570499897003174,27.341999053955078
2024-04-26,2334.800048828125,4.568999767303467,27.240999221801758
2024-04-29,2345.39990234375,4.658999919891357,27.37299919128418
2024-04-30,2291.39990234375,4.564499855041504,26.391000747680664
2024-05-01,2299.89990234375,4.552499771118164,26.48900032043457
2024-05-02,2299.199951171875,4.49399995803833,26.58300018310547
2024-05-03,2299.0,4.573500156402588,26.44499969482422
2024-05-06,2321.60009765625,4.634500026702881,27.368999481201172
2024-05-07,2315.199951171875,4.625500202178955,27.30299949645996
2024-05-08,2313.60009765625,4.561999797821045,27.361000061035156
2024-05-09,2332.10009765625,4.607500076293945,28.131999969482422
2024-05-10,2367.300048828125,4.69350004196167,28.274999618530273
2024-05-13,2336.10009765625,4.804500102996826,28.22100067138672
2024-05-14,2353.39990234375,4.953499794006348,28.485000610351562
2024-05-15,2388.699951171875,4.9695000648498535,29.513999938964844
2024-05-16,2380.0,4.892000198364258,29.665000915527344
2024-05-17,2412.199951171875,5.057000160217285,31.047000885009766
2024-05-20,2433.89990234375,5.087500095367432,32.20500183105469
2024-05-21,2421.699951171875,5.11899995803833,31.868000030517578
2024-05-22,2389.199951171875,4.867499828338623,31.295000076293945
2024-05-23,2335.0,4.816500186920166,30.284000396728516
2024-05-24,2332.5,4.778500080108643,30.329999923706055
2024-05-28,2355.199951171875,4.875500202178955,31.97100067138672
2024-05-29,2340.300048828125,4.805500030517578,32.202999114990234
2024-05-30,2342.89990234375,4.671999931335449,31.38800048828125
2024-05-31,2322.89990234375,4.610000133514404,30.297000885009766
2024-06-03,2346.60009765625,4.677000045776367,30.641000747680664
2024-06-04,2325.5,4.547999858856201,29.488000869750977
2024-06-05,2354.10009765625,4.619500160217285,29.947999954223633
2024-06-06,2370.300048828125,4.690999984741211,31.246999740600586
2024-06-07,2305.199951171875,4.494500160217285,29.334999084472656
2024-06-10,2307.699951171875,4.55649995803833,29.768999099731445
2024-06-11,2307.5,4.5229997634887695,29.132999420166016
2024-06-12,2336.0,4.581500053405762,30.176000595092773
2024-06-13,2300.199951171875,4.507500171661377,28.989999771118164
2024-06-14,2331.39990234375,4.551000118255615,29.402000427246094
2024-06-17,2312.39990234375,4.521500110626221,29.325000762939453
2024-06-18,2330.39990234375,4.561999797821045,29.5049991607666
2024-06-20,2353.800048828125,4.618000030517578,30.775999069213867
2024-06-21,2316.39990234375,4.49399995803833,29.572999954223633
2024-06-24,2330.0,4.5269999504089355,29.48900032043457
2024-06-25,2316.60009765625,4.38100004196167,28.836999893188477
2024-06-26,2299.199951171875,4.367499828338623,28.909000396728516
2024-06-27,2324.5,4.328499794006348,28.917999267578125
2024-06-28,2327.699951171875,4.390500068664551,29.23699951171875
2024-07-01,2327.60009765625,4.426499843597412,29.299999237060547
2024-07-02,2323.0,4.429500102996826,29.35300064086914
2024-07-03,2359.800048828125,4.540999889373779,30.54800033569336
2024-07-05,2388.5,4.6585001945495605,31.38800048828125
2024-07-08,2355.199951171875,4.622000217437744,30.618000030517578
2024-07-09,2360.10009765625,4.578000068664551,30.77199935913086
2024-07-10,2372.199951171875,4.607500076293945,30.726999282836914
2024-07-11,2415.0,4.508500099182129,31.393999099731445
2024-07-12,2414.0,4.598499774932861,30.88599967956543
2024-07-15,2422.89990234375,4.5289998054504395,30.672000885009766
2024-07-16,2462.39990234375,4.443999767303467,31.19499969482422
2024-07-17,2454.800048828125,4.39900016784668,30.136999130249023
2024-07-18,2451.800048828125,4.265999794006348,29.9950008392334
2024-07-19,2395.5,4.218999862670898,29.08799934387207
2024-07-22,2392.0,4.180500030517578,29.124000549316406
2024-07-23,2404.60009765625,4.145999908447266,29.131999969482422
2024-07-24,2413.300048828125,4.098999977111816,29.115999221801758
2024-07-25,2351.89990234375,4.112500190734863,27.80699920654297
2024-07-26,2380.0,4.104499816894531,27.860000610351562
2024-07-29,2377.300048828125,4.061999797821045,27.702999114990234
2024-07-30,2405.0,4.063000202178955,28.364999771118164
2024-07-31,2426.5,4.159999847412109,28.777999877929688
2024-08-01,2435.0,4.066500186920166,28.33099937438965
2024-08-02,2425.699951171875,4.084000110626221,28.246000289916992
2024-08-05,2401.699951171875,3.9839999675750732,27.076000213623047
2024-08-06,2389.10009765625,4.011499881744385,27.09600067138672
